(45,112), (313,395), (344,302), (206,118), (61,173), (247,367), (121,241), (243,299), (150,96), (262,385)
(196,252), (274,462), (104,260), (280,471), (286,464), (309,353), (132,270), (233,297), (318,214), (214,172)
(273,358), (173,279), (229,252), (233,139), (230,339), (312,340), (329,338), (284,382), (252,365), (342,255)
(136,160), (40,164), (309,276), (76,111), (296,192), (247,174), (36,59), (242,369), (29,143), (303,197)
(306,280), (315,233), (114,167), (96,146), (199,215), (87,121), (249,376), (323,343), (243,337), (236,209)
(209,308), (214,197), (263,329), (236,302), (194,377), (303,292), (265,271), (301,368), (275,255), (153,125)
(271,390), (329,322), (40,70), (89,59), (64,130), (255,450), (208,328), (232,275), (245,215), (167,252)
(321,406), (322,344), (321,423), (119,71), (253,419), (284,420), (213,351), (91,241), (133,109), (115,186)
(137,119), (278,408), (263,223), (283,302), (30,145), (200,163), (324,294), (346,211), (201,280), (34,91)
(173,248), (35,151), (157,180), (246,117), (274,456), (53,98), (213,101), (45,124), (85,186), (274,148)
(27,94), (292,316), (174,245), (183,121), (95,181), (283,193), (168,210), (96,236), (172,287), (241,120)
(46,61), (41,56), (159,336), (273,298), (273,255), (218,403), (345,296), (153,65), (350,323), (350,311)
(197,136), (54,92), (253,124), (152,299), (142,260), (317,293), (208,347), (279,457), (176,104), (172,217)
(203,368), (112,173), (166,78), (211,346), (244,272), (138,160), (276,201), (226,171), (204,211), (174,273)
(345,209), (209,377), (261,137), (297,252), (113,146), (229,254), (52,182), (100,224), (322,345), (119,201)
(170,319), (83,84), (238,201), (203,182), (216,403), (312,447), (311,226), (305,416), (324,395), (300,355)
(155,154), (80,74), (236,272), (228,133), (303,273), (232,131), (233,323), (140,215), (239,328), (339,213)
(198,318), (310,438), (133,291), (35,97), (264,284), (247,295), (233,329), (251,431), (126,65), (170,169)
(224,408), (188,364), (245,154), (136,249), (135,257), (60,190), (85,53), (336,233), (292,229), (242,200)
(97,143), (87,206), (185,232), (168,214), (242,306), (206,347), (55,172), (145,284), (86,130), (55,129)
(350,390), (263,250), (244,211), (179,281), (196,157), (91,75), (47,130), (281,265), (226,283), (276,164)
(128,126), (304,371), (317,376), (259,190), (219,128), (244,217), (56,119), (296,352), (245,185), (302,254)
(112,181), (320,435), (163,175), (287,333), (189,141), (328,301), (255,302), (331,279), (244,256), (219,362)
(236,179), (345,253), (178,316), (194,165), (299,428), (108,64), (203,230), (254,409), (202,328), (174,128)
(229,313), (78,197), (53,126), (235,242), (165,96), (226,293), (107,174), (51,125), (84,149), (319,432)
(265,147), (326,328), (66,157), (276,168), (93,57), (280,275), (36,162), (146,102), (125,90), (271,318)
(303,400), (149,154), (216,258), (66,162), (310,416), (258,296), (96,74), (257,298), (308,478), (151,134)
(83,108), (226,117), (303,365), (164,96), (76,121), (118,206), (127,194), (314,393), (107,240), (246,318)
(146,207), (77,212), (97,83), (244,260), (177,300), (231,367), (181,192), (63,89), (231,346), (275,417)
(30,104), (92,151), (263,193), (219,251), (296,289), (115,186), (214,196), (342,280), (141,301), (168,210)
(57,185), (148,136), (184,119), (318,356), (201,252), (249,286), (246,174), (95,124), (86,230), (93,139)
(38,45), (171,102), (279,305), (257,308), (127,213), (188,103), (197,253), (323,186), (83,225), (264,394)
(215,216), (218,230), (133,287), (327,407), (312,475), (259,214), (115,76), (237,250), (276,349), (224,203)
(280,314), (174,342), (183,97), (237,302), (308,430), (212,255), (319,497), (332,417), (170,93), (117,220)
(246,387), (112,138), (330,373), (243,317), (187,163), (342,277), (350,235), (192,170), (329,396), (129,78)
(62,95), (253,278), (261,345), (93,230), (89,204), (250,341), (286,300), (141,163), (192,126), (156,117)
(90,241), (74,72), (245,168), (83,137), (208,404), (80,94), (214,360), (280,426), (301,322), (108,176)
(259,373), (263,396), (224,340), (233,325), (121,94), (255,404), (220,365), (205,225), (324,258), (289,279)
(307,416), (187,284), (285,373), (211,400), (297,253), (295,290), (234,324), (302,195), (178,303), (79,160)
(77,210), (239,172), (39,97), (83,211), (252,128), (93,136), (147,304), (275,145), (178,322), (220,355)
(120,234), (259,285), (303,390), (186,258), (211,261), (235,291), (93,125), (108,108), (273,392), (72,144)
(37,128), (137,267), (275,329), (192,130), (99,105), (230,160), (203,192), (190,266), (308,254), (35,63)
(201,335), (300,284), (317,422), (297,215), (75,208), (169,317), (100,157), (280,189), (230,292), (173,283)
(311,231), (262,278), (138,129), (317,256), (86,57), (286,156), (318,487), (120,83), (281,342), (299,459)
(172,292), (71,123), (174,179), (286,392), (101,230), (90,88), (254,314), (188,216), (327,384), (296,369)
(250,273), (134,82), (230,155), (295,276), (343,406), (223,159), (208,137), (302,207), (50,87), (271,419)
(214,407), (347,312), (307,334), (306,257), (249,150), (304,490), (184,314), (312,323), (196,310), (210,209)
(272,337), (226,264), (152,238), (349,285), (94,179), (148,244), (29,72), (240,240), (170,344), (129,149)
(203,304), (328,208), (196,183), (244,220), (333,393), (138,213), (215,109), (144,161), (221,178), (84,169)
(238,229), (313,377), (289,386), (259,452), (146,82), (93,169), (36,64), (204,95), (325,227), (280,174)
(198,374), (122,186), (240,118), (271,158), (140,134), (284,381), (259,249), (140,264), (316,304), (237,404)
(52,147), (291,436), (225,103), (69,163), (164,71), (196,131), (166,110), (82,143), (215,279), (311,254)
(206,222), (160,253), (174,115), (42,138), (284,295), (37,107), (213,255), (143,163), (209,390), (113,110)
(65,162), (282,459), (319,454), (309,341), (208,308), (173,255), (291,364), (168,286), (243,140), (124,215)
(153,145), (333,350), (348,251), (205,115), (349,225), (213,222), (174,349), (196,140), (140,115), (207,328)
(255,256), (280,355), (115,81), (148,185), (164,194), (117,251), (311,403), (273,438), (112,123), (337,206)
(257,213), (197,225), (190,165), (298,233), (133,73), (52,158), (44,87), (222,404), (182,209), (273,305)
(245,194), (279,414), (270,330), (63,113), (105,62), (166,195), (315,268), (223,150), (263,415), (226,402)
(332,434), (282,208), (347,266), (266,154), (120,55), (230,382), (88,220), (171,232), (153,308), (292,409)
(336,315), (221,276), (343,422), (122,199), (181,362), (218,336), (34,89), (275,339), (169,291), (41,105)
(286,439), (211,160), (248,369), (306,355), (272,397), (108,210), (319,269), (305,447), (331,246), (260,177)
(143,274), (216,274), (219,107), (34,126), (174,218), (225,327), (342,419), (287,237), (140,291), (243,202)
(155,218), (203,154), (204,123), (288,275), (101,195), (185,97), (262,440), (177,161), (166,345), (260,325)
(234,203), (163,222), (53,101), (168,231), (182,127), (90,177), (210,204), (303,395), (279,407), (143,83)
(245,382), (251,376), (128,182), (121,215), (122,77), (272,231), (311,290), (123,137), (188,379), (271,295)
(289,168), (174,195), (272,148), (134,171), (277,168), (233,415), (28,104), (116,201), (73,76), (160,116)
(178,242), (144,75), (193,235), (212,349), (194,115), (342,322), (266,234), (77,89), (274,205), (89,228)
(213,399), (238,332), (158,276), (78,108), (200,159), (318,499), (259,189), (169,297), (239,313), (334,403)
(345,364), (311,212), (217,210), (175,152), (151,328), (216,352), (84,137), (188,191), (263,161), (227,418)
(349,249), (234,302), (269,324), (333,394), (244,225), (180,152), (347,308), (173,358), (234,277), (29,93)
(156,258), (348,261), (333,413), (86,191), (310,484), (321,245), (145,252), (146,262), (97,144), (225,185)
(245,137), (315,252), (227,306), (181,336), (73,50), (74,190), (188,273), (44,48), (108,151), (314,433)
(58,115), (80,140), (249,389), (193,194), (277,210), (104,161), (301,280), (208,290), (225,323), (148,181)
(91,129), (237,253), (159,77), (155,248), (286,227), (139,216), (160,232), (65,168), (183,247), (337,360)
(173,215), (44,90), (300,459), (177,113), (301,334), (312,324), (173,241), (119,189), (171,320), (217,234)
(181,232), (184,171), (152,229), (227,250), (336,350), (284,379), (124,101), (113,192), (347,333), (293,243)
(348,363), (241,419), (265,389), (307,439), (190,96), (116,125), (308,191), (219,407), (320,249), (292,189)
(300,458), (308,265), (212,390), (109,225), (315,349), (194,262), (195,274), (55,91), (322,427), (99,252)
(262,286), (325,315), (27,70), (197,206), (101,239), (238,429), (212,187), (92,235), (291,451), (182,109)
(108,136), (281,190), (134,185), (226,139), (170,299), (307,319), (293,455), (131,190), (328,367), (328,327)
(218,321), (237,305), (70,86), (206,316), (244,396), (302,287), (262,171), (321,244), (264,344), (209,222)
(251,157), (165,182), (334,320), (152,261), (291,371), (162,140), (274,225), (91,89), (248,428), (108,146)
(260,344), (258,220), (147,121), (269,385), (103,116), (228,145), (93,134), (154,249), (93,104), (144,270)
(251,245), (101,79), (295,193), (292,251), (240,259), (312,330), (136,300), (118,186), (112,89), (264,300)
(177,144), (263,179), (294,298), (244,131), (238,272), (159,81), (52,74), (339,446), (97,158), (84,222)
(174,99), (77,179), (312,421), (101,123), (106,148), (200,400), (262,206), (178,132), (319,274), (321,422)
(333,326), (36,43), (61,72), (196,333), (216,299), (258,383), (195,330), (200,150), (208,317), (141,185)
(233,200), (238,213), (261,201), (300,243), (347,259), (350,334), (307,188), (334,281), (230,143), (200,213)
(86,76), (213,261), (205,113), (319,284), (79,102), (167,139), (281,265), (270,157), (334,275), (85,185)
(162,150), (283,310), (97,77), (319,242), (156,149), (93,128), (32,123), (177,165), (273,401), (61,124)
(340,387), (74,120), (320,466), (257,246), (152,120), (224,336), (200,155), (27,107), (119,192), (130,133)
(298,343), (252,346), (349,385), (70,69), (163,176), (236,201), (226,326), (146,121), (266,455), (83,158)
(125,158), (104,250), (305,205), (190,333), (206,124), (191,252), (210,97), (260,305), (281,465), (269,156)
(314,177), (302,470), (229,286), (277,198), (291,409), (220,284), (46,86), (293,358), (105,107), (300,250)
(75,133), (251,225), (76,142), (152,245), (175,253), (205,245), (218,220), (42,62), (335,260), (82,62)
(310,473), (227,289), (342,201), (151,121), (289,476), (206,155), (150,207), (100,99), (305,295), (142,192)
(137,292), (128,238), (223,302), (335,319), (174,188), (301,342), (33,115), (52,119), (339,284), (130,105)
(143,254), (146,159), (204,261), (345,354), (57,75), (296,294), (219,236), (225,202), (157,69), (107,85)
(275,455), (292,384), (235,245), (59,148), (291,163), (102,186), (103,147), (282,354), (311,500), (194,101)
(286,427), (288,248), (205,319), (240,260), (93,193), (336,376), (221,102), (134,286), (249,315), (310,172)
(291,336), (299,385), (220,286), (178,130), (179,82), (60,194), (123,244), (257,334), (281,173), (138,269)
(114,189), (187,263), (296,433), (277,210), (339,219), (293,369), (206,385), (249,359), (324,447), (345,264)
(303,344), (284,430), (255,189), (242,382), (182,120), (165,110), (151,167), (222,415), (258,367), (102,142)
(329,360), (188,206), (114,216), (206,170), (328,359), (291,214), (305,168), (247,173), (136,252), (101,87)
(285,212), (201,359), (187,283), (151,167), (340,201), (123,243), (246,166), (133,71), (276,309), (225,272)
(219,384), (220,403), (147,312), (123,120), (27,102), (117,128), (235,330), (228,155), (86,131), (212,149)
(334,477), (62,76), (78,70), (187,130), (101,79), (277,173), (297,189), (39,98), (78,199), (314,380)
(206,335), (315,499), (148,295), (346,397), (349,339), (346,419), (54,187), (185,97), (349,283), (301,336)
(50,111), (121,154), (302,462), (304,296), (271,395), (193,260), (322,234), (71,192), (275,222), (122,125)
(147,61), (101,251), (326,226), (76,49), (146,303), (107,123), (251,354), (158,307), (221,408), (270,456)
(312,483), (225,319), (143,220), (253,269), (257,181), (336,247), (75,171), (83,173), (282,341), (194,199)
(146,280), (262,350), (106,128), (107,182), (129,138), (317,190), (153,168), (158,234), (140,62), (76,147)
(238,332), (327,305), (54,89), (197,286), (271,221), (130,260), (203,243), (242,199), (136,67), (134,216)
(55,149), (121,121), (115,178), (218,344), (181,116), (296,231), (174,218), (194,301), (342,257), (160,186)
(83,177), (337,355), (298,270), (75,123), (158,181), (155,300), (140,216), (120,234), (183,205), (104,247)
(132,230), (309,367), (268,271), (273,321), (312,410), (349,397), (327,345), (149,111), (147,138), (342,347)
(325,324), (58,184), (66,138), (209,299), (159,66), (153,184), (236,292), (309,292), (311,413), (262,249)
(183,231), (118,191), (43,139), (69,74), (90,79), (325,333), (284,392), (118,185), (233,377), (288,229)
(290,197), (243,165), (310,174), (60,169), (250,317), (217,406), (296,245), (169,219), (64,118), (49,123)
(143,274), (109,262), (338,289), (279,333), (229,372), (296,219), (273,214), (291,433), (342,426), (224,117)
(189,134), (81,131), (318,298), (199,225), (309,241), (195,153), (304,492), (240,126), (67,123), (237,211)
(298,419), (324,378), (270,202), (168,193), (312,342), (302,421), (312,320), (339,414), (96,119), (348,342)
(145,261), (62,162), (193,378), (294,267), (139,216), (237,333), (109,194), (243,298), (47,169), (327,477)
(156,281), (237,214), (318,324), (190,207), (84,182), (249,428), (134,174), (181,134), (137,255), (232,356)
(245,254), (302,263), (347,233), (330,340), (171,244), (298,170), (320,202), (52,152), (262,453), (325,232)
(303,463), (292,286), (196,295), (335,229), (249,272), (80,218), (160,230), (274,177), (116,276), (266,216)
(209,171), (196,155), (341,369), (338,218), (46,53), (100,209), (196,91), (326,500), (329,201), (139,269)
(256,243), (254,256), (27,124), (140,131), (337,458), (189,211), (223,199), (295,290), (95,137), (176,123)
(88,226), (167,79), (140,140), (319,458), (232,275), (269,363), (234,256), (273,193), (230,264), (133,173)
(78,151), (250,240), (191,100), (175,300), (270,308), (215,315), (91,141), (310,472), (269,137), (236,408)
(276,337), (127,65), (122,102), (221,377), (91,53), (129,190), (26,105), (134,73), (228,247), (220,324)
(161,271), (158,297), (334,207), (275,269), (82,80), (316,234), (146,260), (329,304), (266,439), (239,402)
(29,61), (268,419), (103,105), (236,354), (179,253), (339,226), (252,315), (204,384), (128,111), (93,95)
(208,245), (282,448), (202,289), (221,324), (166,249), (165,76), (330,372), (332,435), (163,320), (257,213)
(257,346), (201,88), (325,421), (278,176), (278,237), (254,169), (129,181), (217,370), (162,303), (183,230)
(180,216), (243,390), (233,297), (287,187), (252,260), (192,337), (277,313), (244,388), (197,202), (117,275)
(333,217), (309,384), (324,499), (185,360), (97,173), (327,191), (216,284), (253,183), (208,259), (39,167)
(167,74), (270,259), (254,391), (65,185), (308,347), (175,83), (210,291), (294,456), (91,70), (292,471)
(341,432), (206,256), (218,190), (203,296), (213,138), (213,282), (276,284), (223,319), (255,404), (299,361)
(240,251), (276,304), (303,400), (165,249), (186,235), (270,159), (339,232), (326,226), (92,156), (255,252)
(186,284), (249,430), (276,457), (205,335), (248,317), (243,411), (339,419), (145,180), (335,317), (322,300)
(156,161), (175,122), (96,231), (220,407), (253,343), (120,216), (180,356), (263,382), (333,476), (89,212)
(262,254), (201,140), (84,103), (106,221), (204,105), (347,343), (96,207), (201,317), (277,296), (203,296)
(342,329), (271,235), (96,245), (331,343), (261,288), (218,376), (344,336), (270,206), (317,336), (294,389)
(157,86), (300,263), (330,498), (294,369), (216,376), (161,220), (40,55), (34,105), (221,148), (197,167)
(217,292), (315,196), (329,477), (83,135), (267,425), (165,121), (175,326), (167,201), (258,327), (214,286)
(114,218), (80,207), (73,214), (248,294), (168,258), (141,253), (299,327), (131,238), (161,239), (150,92)
(235,151), (68,124), (206,198), (235,369), (121,221), (102,160), (328,267), (223,386), (329,258), (29,77)
(229,255), (251,271), (272,302), (232,342), (221,413), (64,142), (222,299), (184,300), (233,321), (211,245)
(187,109), (165,164), (231,334), (224,282), (251,282), (199,343), (232,306), (248,436), (92,207), (93,184)
(321,353), (63,184), (323,457), (298,349), (67,199), (67,190), (189,283), (158,323), (350,288), (192,189)
(67,139), (281,294), (186,229), (238,252), (258,346), (135,132), (193,232), (134,274), (104,192), (176,359)
(323,442), (90,119), (121,192), (196,295), (338,193), (235,322), (89,105), (302,180), (277,377), (305,166)
(271,155), (178,265), (327,375), (298,219), (186,281), (174,266), (83,205), (50,126), (93,226), (232,368)
(314,386), (329,484), (304,200), (348,278), (162,199), (151,231), (120,192), (278,296), (146,66), (170,98)
(275,305), (254,155), (166,206), (241,329), (284,251), (285,335), (208,110), (184,369), (274,429), (171,342)
(203,186), (75,137), (206,288), (266,380), (306,432), (222,275), (144,164), (142,280), (251,144), (244,379)
(171,219), (341,317), (201,321), (195,171), (75,184), (162,155), (298,201), (274,209), (290,265), (165,230)
(214,289), (248,382), (334,345), (180,237), (121,220), (265,339), (45,88), (136,183), (203,119), (338,457)
(176,327), (221,119), (108,213), (222,386), (173,219), (156,78), (207,279), (269,277), (110,180), (208,309)
(260,154), (218,324), (77,110), (107,237), (231,354), (85,227), (290,230), (350,259), (345,324), (280,339)
(219,355), (99,117), (265,457), (205,134), (229,268), (296,443), (99,151), (269,284), (241,297), (237,124)
(138,78), (255,141), (316,225), (214,249), (308,262), (245,344), (210,199), (131,224), (149,171), (227,407)
(252,401), (350,358), (349,209), (160,334), (138,171), (252,137), (177,330), (238,158), (43,95), (217,318)
(106,180), (140,200), (150,226), (156,111), (259,180), (226,418), (245,166), (312,365), (318,260), (291,402)
(246,240), (320,252), (308,484), (32,56), (294,357), (231,281), (311,317), (226,243), (197,175), (152,293)
(336,358), (191,213), (215,159), (319,336), (209,179), (324,433), (264,348), (251,196), (282,147), (213,162)
(198,375), (315,470), (306,254), (151,327), (242,408), (313,465), (329,498), (225,134), (333,349), (22,126)
(214,141), (345,389), (337,300), (328,213), (157,289), (252,230), (254,332), (339,269), (148,273), (156,292)
(90,216), (158,311), (292,383), (139,252), (40,117), (328,201), (41,60), (64,190), (96,105), (182,151)
(49,100), (170,210), (289,255), (106,225), (37,145), (106,184), (275,300), (200,192), (217,96), (256,377)
(163,97), (112,88), (169,193), (318,279), (215,408), (122,181), (256,179), (247,398), (126,100), (312,399)
(117,217), (186,311), (310,473), (314,393), (308,239), (136,262), (152,296), (315,250), (289,336), (199,100)
(340,417), (228,330), (59,50), (83,206), (73,108), (176,144), (251,406), (225,120), (96,235), (58,99)
(59,70), (211,321), (293,185), (135,106), (133,255), (130,174), (350,262), (346,278), (279,149), (64,183)
(222,133), (62,188), (276,371), (290,376), (199,193), (326,243), (69,148), (168,155), (304,188), (47,60)
(160,106), (233,326), (119,121), (156,317), (147,197), (275,262), (134,139), (330,445), (276,171), (187,305)
(308,333), (236,370), (255,139), (227,257), (281,421), (273,363), (325,359), (195,224), (221,294), (237,369)
(326,444), (177,104), (325,216), (185,118), (90,52), (114,237), (340,274), (276,355), (278,366), (71,86)
(103,124), (285,224), (227,161), (175,76), (127,220), (256,127), (54,73), (73,122), (277,306), (116,68)
(335,207), (81,132), (254,164), (161,231), (80,221), (197,319), (336,423), (178,281), (241,312), (162,320)
(190,215), (163,69), (163,287), (253,392), (245,165), (167,108), (92,141), (310,342), (64,63), (150,77)
(176,108), (166,196), (199,236), (183,205), (127,147), (320,384), (349,386), (283,345), (126,66), (280,389)
(153,101), (111,205), (321,180), (162,72), (207,310), (129,170), (54,83), (271,393), (285,363), (292,237)
(111,62), (113,222), (82,118), (137,248), (339,218), (279,181), (333,312), (158,241), (157,238), (235,188)
(345,252), (57,82), (242,234), (196,240), (168,268), (266,143), (114,81), (110,165), (326,436), (200,393)
(124,238), (44,118), (76,131), (95,172), (264,231), (311,201), (45,140), (337,419), (119,124), (123,174)
(69,93), (189,321), (211,332), (232,212), (56,170), (38,64), (37,127), (53,140), (42,159), (319,183)
(97,250), (209,267), (282,161), (209,274), (89,225), (228,151), (39,62), (126,68), (207,169), (282,352)
(95,125), (248,310), (202,213), (256,229), (202,366), (107,126), (272,146), (192,212), (134,280), (107,236)
(147,174), (213,372), (152,142), (268,235), (224,220), (272,356), (123,283), (254,277), (308,463), (213,297)
(327,235), (41,95), (306,264), (334,232), (185,293), (344,399), (216,205), (61,93), (103,211), (306,335)
(341,255), (201,162), (191,97), (272,349), (109,255), (285,419), (149,197), (106,110), (220,368), (180,301)
(137,274), (241,224), (320,176), (278,231), (247,435), (111,68), (157,165), (265,158), (284,349), (214,135)
(246,177), (39,163), (200,240), (86,59), (349,233), (69,195), (239,120), (243,296), (67,130), (264,413)
(67,79), (208,186), (283,358), (156,79), (339,356), (121,220), (222,351), (151,310), (108,89), (203,312)
(243,411), (239,370), (92,203), (348,409), (314,303), (197,95), (173,145), (131,195), (211,163), (164,303)
(343,352), (325,313), (119,198), (140,308), (206,217), (45,129), (169,191), (344,349), (219,134), (132,225)
(120,251), (162,336), (130,291), (204,313), (226,214), (187,320), (287,305), (181,370), (172,104), (251,344)
(182,234), (264,292), (305,255), (272,314), (188,248), (296,335), (142,198), (103,199), (184,129), (83,125)
(120,248), (221,216), (350,398), (76,122), (83,69), (72,142), (307,379), (282,210), (34,95), (143,266)
(137,259), (283,264), (221,256), (236,308), (339,239), (285,158), (289,354), (272,443), (150,70), (211,349)
(231,295), (325,447), (230,190), (193,294), (187,263), (334,307), (284,229), (127,165), (284,455), (303,435)
(191,319), (144,263), (235,237), (283,151), (342,298), (247,211), (114,250), (315,320), (179,110), (343,379)
(150,319), (265,312), (159,207), (113,227), (302,207), (239,147), (194,224), (305,426), (345,363), (240,271)
(320,273), (195,232), (177,344), (273,424), (260,282), (141,202), (313,394), (181,338), (235,150), (163,327)
(141,127), (189,148), (300,175), (304,193), (281,356), (281,255), (329,430), (262,383), (217,237), (98,246)
(246,390), (334,300), (242,256), (159,66), (293,484), (133,143), (342,366), (294,162), (205,338), (235,393)
(342,247), (294,457), (199,171), (206,220), (162,290), (104,138), (188,201), (334,340), (113,222), (308,234)
(190,362), (181,305), (125,202), (60,168), (48,116), (272,433), (154,118), (156,312), (334,287), (302,405)
(161,167), (237,299), (323,391), (192,366), (165,171), (233,307), (265,192), (248,310), (293,343), (316,500)
(261,333), (300,285), (234,109), (156,144), (224,195), (223,129), (289,237), (239,181), (65,120), (155,327)
(226,238), (250,137), (145,258), (188,376), (144,223), (323,409), (78,167), (26,105), (49,137), (158,220)
(180,216), (198,255), (247,440), (157,256), (182,137), (150,256), (315,320), (192,130), (94,85), (237,213)
(125,56), (203,239), (110,95), (79,142), (184,213), (148,98), (194,350), (240,348), (288,227), (135,148)
(307,227), (61,69), (106,221), (240,132), (217,378), (176,100), (296,272), (229,228), (309,355), (240,229)
(249,386), (345,308), (236,223), (167,297), (54,57), (81,179), (165,317), (219,218), (105,246), (281,215)
(323,460), (86,228), (225,216), (36,72), (166,168), (118,247), (310,418), (279,256), (284,456), (285,282)
(314,314), (350,321), (311,266), (307,253), (150,60), (288,181), (221,390), (198,159), (61,86), (225,359)
(200,367), (60,163), (230,298), (235,198), (118,164), (95,191), (286,157), (270,171), (324,267), (295,255)
(297,206), (261,193), (308,322), (139,122), (284,421), (107,251), (272,176), (45,153), (227,111), (180,161)
(174,230), (204,147), (132,257), (321,366), (66,120), (169,336), (45,125), (215,229), (85,127), (264,407)
(265,152), (204,397), (344,429), (136,259), (141,106), (292,305), (235,192), (301,313), (197,178), (51,129)
(148,288), (31,84), (80,57), (258,346), (149,247), (193,126), (246,202), (117,197), (231,365), (315,213)
(222,125), (321,421), (300,478), (285,307), (119,66), (299,335), (170,249), (313,365), (169,78), (76,69)
(273,314), (270,211), (241,236), (210,369), (333,437), (151,84), (286,355), (186,140), (115,241), (183,252)
(203,167), (268,449), (190,264), (230,225), (163,281), (55,61), (194,290), (341,293), (123,224), (186,293)
(297,437), (143,207), (65,95), (251,405), (217,238), (343,336), (302,266), (223,350), (298,180), (198,192)
(104,113), (149,228), (267,433), (282,238), (182,225), (50,72), (66,74), (238,431), (315,265), (289,413)
(109,240), (264,307), (86,108), (157,166), (299,309), (172,216), (140,274), (47,73), (115,254), (260,355)
(289,291), (105,99), (67,115), (290,191), (83,125), (231,388), (210,282), (248,216), (280,448), (239,249)
(302,323), (218,276), (211,348), (329,396), (215,226), (78,186), (277,163), (218,359), (316,466), (159,121)
(230,360), (324,212), (65,172), (57,60), (241,117), (263,263), (98,149), (267,151), (328,284), (157,207)
(293,278), (118,187), (53,178), (93,78), (162,288), (299,443), (90,123), (216,190), (257,395), (287,198)
(321,381), (273,190), (184,371), (318,255), (78,128), (247,328), (236,257), (246,271), (128,102), (339,290)
(129,294), (220,157), (289,412), (256,223), (113,138), (331,379), (108,260), (294,197), (321,415), (177,365)
(312,233), (320,323), (271,225), (235,383), (224,323), (320,496), (149,167), (252,383), (286,168), (168,302)
(317,343), (324,458), (66,112), (83,130), (184,315), (243,326), (302,350), (279,379), (306,296), (222,364)
(252,123), (156,324), (131,214), (170,311), (198,139), (90,150), (261,386), (315,293), (58,149), (121,257)
(307,363), (182,268), (274,202), (160,199), (82,216), (82,206), (173,231), (181,243), (39,52), (107,118)
(203,328), (26,91), (347,340), (99,205), (190,261), (177,339), (225,106), (302,322), (192,330), (171,235)
(27,141), (63,127), (87,215), (134,60), (344,201), (193,99), (262,334), (243,177), (226,315), (176,290)
(95,111), (159,121), (106,226), (207,94), (240,384), (233,330), (231,426), (341,425), (90,125), (178,367)
(183,270), (159,242), (279,439), (193,115), (236,206), (303,283), (197,361), (258,155), (345,415), (238,318)
(119,97), (88,145), (276,325), (334,356), (191,333), (328,473), (100,138), (207,195), (184,133), (173,124)
(319,423), (197,245), (139,88), (347,376), (89,234), (292,368), (176,144), (217,133), (307,334), (105,124)
(263,232), (270,153), (284,246), (329,361), (181,171), (225,266), (302,321), (239,384), (234,321), (188,124)
(215,264), (241,353), (309,280), (57,177), (48,100), (105,223), (175,185), (232,387), (231,327), (161,250)
(270,385), (196,207), (124,164), (176,210), (253,173), (268,206), (33,46), (164,302), (246,271), (143,162)
(136,62), (156,151), (236,257), (200,303), (218,236), (96,209), (139,135), (336,445), (251,439), (169,143)
(88,106), (206,197), (348,236), (60,73), (197,331), (233,306), (126,221), (310,358), (320,409), (131,103)
(91,106), (213,309), (181,329), (177,256), (49,83), (167,295), (224,126), (198,385), (163,208), (128,294)
(317,413), (276,451), (52,63), (267,153), (327,194), (41,162), (32,116), (347,219), (228,224), (164,231)
(131,163), (289,378), (292,321), (165,84), (246,229), (275,174), (186,131), (316,329), (316,319), (125,160)
(116,250), (299,270), (199,355), (184,144), (272,172), (321,317), (224,348), (222,136), (191,165), (131,62)
(144,81), (277,245), (188,208), (268,340), (102,220), (74,114), (212,180), (345,241), (148,130), (293,202)
(96,184), (286,186), (172,251), (181,353), (261,172), (215,103), (331,396), (240,344), (171,211), (335,362)
(323,427), (240,229), (155,119), (245,387), (125,145), (192,114), (149,255), (136,233), (224,159), (238,394)
(137,66), (149,119), (157,281), (275,300), (271,197), (211,365), (72,78), (270,351), (239,167), (251,234)
(191,189), (88,153), (288,381), (103,159), (342,358), (290,437), (136,69), (219,100), (234,408), (175,142)
(81,59), (334,392), (148,183), (216,195), (98,178), (166,159), (254,231), (141,177), (105,162), (311,291)
(334,461), (281,217), (263,424), (292,336), (281,372), (46,93), (239,255), (188,83), (68,155), (329,198)
(235,254), (247,425), (331,280), (89,60), (239,153), (108,114), (196,256), (273,204), (198,321), (333,225)
(294,450), (141,107), (268,255), (125,71), (203,111), (270,234), (335,207), (320,484), (326,426), (149,217)
(113,67), (158,209), (102,150), (303,466), (115,147), (182,156), (261,365), (294,464), (249,327), (110,236)
(245,240), (225,379), (286,181), (202,347), (301,244), (306,313), (83,189), (294,417), (39,150), (312,308)
(335,267), (280,180), (227,337), (170,128), (127,204), (136,115), (236,391), (37,75), (246,162), (281,340)
(180,200), (135,246), (298,198), (323,390), (125,181), (249,259), (175,158), (235,258), (244,371), (320,228)
(92,138), (200,127), (288,374), (292,482), (201,141), (214,245), (124,234), (63,107), (79,49), (342,400)
(149,184), (103,107), (196,279), (283,462), (95,150), (344,427), (235,370), (236,303), (316,199), (130,147)
(233,224), (89,89), (224,190), (338,278), (191,303), (291,324), (266,289), (91,235), (328,386), (121,200)
(208,236), (225,198), (238,400), (103,137), (135,112), (298,469), (215,391), (310,490), (162,279), (150,106)
(195,90), (166,252), (234,157), (245,301), (164,171), (232,272), (166,349), (114,227), (84,144), (240,216)
(191,321), (256,175), (328,281), (108,158), (211,275), (170,98), (183,321), (328,382), (317,379), (282,154)
