(442,308), (440,178), (132,171), (356,342), (289,151), (492,64), (443,229), (603,294), (403,232), (538,195)
(485,221), (434,33), (506,430), (632,112), (613,184), (413,248), (459,395), (405,447), (180,367), (585,228)
(580,206), (218,126), (489,151), (320,138), (258,288), (622,116), (654,191), (635,94), (462,293), (529,393)
(26,123), (330,54), (402,444), (204,133), (306,386), (629,161), (597,322), (257,130), (237,375), (422,163)
(444,357), (303,48), (492,337), (650,202), (246,389), (309,273), (328,340), (494,282), (573,349), (459,255)
(445,482), (534,133), (255,147), (197,192), (592,73), (319,449), (270,114), (344,119), (341,327), (143,293)
(360,483), (425,397), (247,144), (299,283), (166,119), (274,146), (282,138), (388,353), (515,167), (427,70)
(374,386), (503,216), (240,89), (164,145), (474,210), (143,145), (390,74), (585,208), (545,60), (183,136)
(264,286), (412,62), (676,108), (333,476), (296,214), (572,219), (520,170), (298,463), (461,211), (342,249)
(560,384), (312,469), (237,250), (132,80), (283,458), (284,94), (187,181), (227,351), (96,198), (518,214)
(447,114), (645,224), (504,209), (120,98), (613,119), (266,202), (483,247), (634,105), (508,424), (111,208)
(623,260), (196,132), (293,286), (451,448), (182,94), (631,284), (465,453), (206,255), (617,310), (619,285)
(312,352), (166,138), (211,208), (174,142), (231,181), (392,157), (446,118), (250,389), (253,303), (373,257)
(226,277), (154,156), (370,473), (290,51), (192,314), (271,404), (293,361), (438,52), (669,176), (314,254)
(211,222), (485,453), (453,370), (131,226), (249,313), (658,108), (409,185), (551,255), (608,105), (410,37)
(519,327), (21,129), (484,312), (425,214), (405,245), (460,74), (229,206), (233,375), (479,350), (386,382)
(161,195), (509,411), (358,384), (290,152), (392,391), (387,444), (361,426), (122,278), (358,215), (288,237)
(127,134), (367,302), (189,298), (621,188), (528,86), (228,102), (553,370), (322,49), (117,205), (325,50)
(283,311), (455,313), (504,330), (340,180), (407,313), (419,298), (594,82), (606,183), (673,196), (292,91)
(631,292), (114,268), (370,57), (430,467), (465,374), (462,226), (354,462), (440,366), (322,499), (363,205)
(319,484), (313,91), (476,271), (534,408), (553,195), (577,276), (341,498), (203,222), (192,80), (226,236)
(201,399), (210,197), (463,455), (296,422), (259,453), (459,58), (63,141), (476,297), (67,167), (586,254)
(535,220), (668,140), (509,63), (646,231), (515,411), (501,296), (337,302), (255,296), (551,287), (125,87)
(358,466), (620,215), (311,61), (559,186), (61,180), (101,128), (359,74), (518,105), (215,142), (170,106)
(378,389), (518,359), (314,464), (483,395), (635,213), (633,254), (253,347), (315,225), (516,161), (520,157)
(441,202), (214,136), (475,134), (613,217), (65,201), (322,357), (296,124), (456,161), (404,269), (367,429)
(390,344), (508,131), (350,226), (456,442), (392,482), (133,282), (171,331), (115,85), (411,210), (324,215)
(499,400), (239,86), (438,104), (408,216), (392,366), (395,415), (425,185), (341,185), (673,259), (355,363)
(322,233), (228,391), (316,373), (379,360), (499,108), (393,399), (213,181), (251,76), (503,253), (390,56)
(501,363), (227,71), (323,252), (506,427), (150,80), (195,253), (262,219), (118,180), (414,192), (628,273)
(586,321), (612,82), (216,352), (492,107), (397,309), (600,215), (351,90), (423,65), (446,168), (507,177)
(483,328), (408,191), (178,351), (579,272), (18,127), (93,159), (402,184), (474,274), (446,216), (130,221)
(187,158), (369,313), (344,202), (427,361), (617,222), (617,259), (78,142), (140,114), (449,47), (316,344)
(146,242), (324,298), (473,174), (505,141), (510,426), (526,384), (314,71), (533,390), (475,142), (275,198)
(169,124), (396,139), (47,135), (622,114), (335,336), (585,203), (544,217), (552,233), (401,490), (348,496)
(205,398), (256,265), (163,327), (244,422), (628,123), (585,357), (488,175), (603,242), (585,103), (463,132)
(213,269), (433,129), (281,421), (153,129), (275,118), (417,119), (425,197), (349,185), (554,247), (481,380)
(393,148), (543,368), (669,198), (560,326), (167,323), (347,127), (261,356), (556,280), (122,163), (311,67)
(618,139), (330,92), (175,211), (206,360), (506,46), (322,145), (547,119), (336,93), (260,322), (224,220)
(448,414), (360,369), (506,124), (562,235), (321,464), (445,64), (270,418), (268,391), (255,343), (478,236)
(428,386), (540,235), (80,115), (457,410), (99,123), (405,460), (644,214), (569,364), (351,220), (278,121)
(638,145), (432,292), (427,414), (431,423), (438,432), (468,261), (201,171), (230,170), (210,257), (483,364)
(554,353), (499,406), (562,157), (325,171), (464,185), (473,271), (103,112), (585,291), (299,445), (582,157)
(621,251), (486,428), (483,69), (177,124), (390,321), (353,473), (511,76), (451,462), (51,151), (88,211)
(366,274), (505,118), (635,186), (327,191), (189,202), (198,289), (279,366), (398,66), (593,126), (487,340)
(515,235), (679,164), (333,381), (259,343), (592,196), (292,293), (407,476), (137,301), (412,172), (201,391)
(304,351), (476,233), (240,347), (363,185), (413,493), (591,222), (289,441), (565,245), (291,349), (159,257)
(249,333), (454,199), (441,454), (198,183), (257,246), (541,74), (178,178), (572,230), (383,154), (654,194)
(186,206), (551,179), (457,299), (618,290), (146,226), (199,123), (227,68), (542,188), (316,426), (312,294)
(257,423), (681,239), (266,451), (519,391), (218,354), (53,97), (377,281), (257,369), (189,220), (355,230)
(173,161), (493,238), (214,304), (307,204), (553,126), (485,241), (219,335), (236,144), (480,375), (24,100)
(550,285), (373,324), (207,394), (196,313), (362,482), (460,138), (609,136), (158,108), (531,224), (166,308)
(312,269), (238,108), (146,142), (179,173), (456,162), (331,403), (655,162), (297,240), (492,210), (161,141)
(324,232), (480,440), (218,131), (431,374), (453,47), (271,234), (514,175), (402,219), (321,436), (647,112)
(520,329), (122,121), (174,165), (329,458), (271,52), (622,125), (503,392), (357,435), (217,177), (105,152)
(280,468), (604,87), (364,120), (191,232), (277,263), (518,175), (348,464), (285,322), (589,199), (239,280)
(585,301), (402,368), (443,116), (215,143), (380,272), (359,299), (557,72), (167,225), (493,193), (308,318)
(206,79), (209,94), (606,210), (502,298), (645,244), (308,204), (322,179), (372,429), (47,148), (479,243)
(271,328), (342,200), (455,139), (512,60), (79,192), (497,185), (456,313), (522,280), (642,228), (516,400)
(290,466), (263,427), (566,147), (539,331), (615,172), (339,175), (679,125), (516,237), (316,126), (302,470)
(222,292), (527,217), (569,245), (188,141), (259,122), (585,227), (375,472), (132,81), (272,388), (294,232)
(458,62), (495,420), (615,175), (384,112), (613,276), (420,246), (409,335), (530,147), (497,262), (172,154)
(501,368), (361,472), (624,276), (499,89), (256,249), (581,64), (474,368), (485,77), (417,141), (591,133)
(541,274), (433,116), (153,260), (464,72), (677,212), (361,199), (128,271), (557,96), (373,169), (575,185)
(500,330), (52,119), (532,156), (448,176), (540,66), (304,247), (522,124), (283,361), (301,266), (566,144)
(259,175), (467,138), (270,421), (191,277), (450,27), (439,451), (210,72), (441,36), (530,380), (354,325)
(619,267), (39,135), (554,285), (448,115), (598,287), (36,98), (393,486), (460,32), (484,135), (326,89)
(258,407), (677,187), (320,315), (231,261), (363,261), (416,153), (225,65), (470,56), (388,354), (298,428)
(552,84), (652,145), (198,87), (229,385), (142,101), (583,324), (385,309), (321,222), (268,142), (232,393)
(322,95), (504,432), (320,64), (270,62), (510,236), (503,278), (655,228), (371,205), (662,100), (152,325)
(256,304), (634,288), (255,260), (491,78), (411,90), (206,258), (321,143), (388,100), (270,200), (523,215)
(259,323), (89,210), (458,52), (334,343), (44,99), (118,161), (131,80), (325,289), (501,240), (202,290)
(421,306), (531,274), (406,490), (476,434), (266,122), (442,419), (477,267), (567,296), (227,72), (269,356)
(276,276), (341,362), (305,335), (354,471), (230,380), (302,57), (278,109), (663,202), (677,197), (229,412)
(418,194), (201,221), (72,167), (567,211), (106,258), (389,153), (453,303), (229,158), (560,140), (445,367)
(87,195), (451,80), (160,115), (294,95), (581,297), (228,419), (495,442), (473,366), (468,95), (468,252)
(382,375), (262,435), (302,153), (167,192), (464,352), (430,133), (576,234), (464,440), (475,350), (528,245)
(491,335), (307,352), (498,90), (485,289), (529,302), (418,197), (679,165), (199,386), (498,253), (415,445)
(572,248), (351,459), (398,45), (319,275), (327,138), (157,227), (127,186), (251,339), (60,111), (492,53)
(244,414), (139,282), (247,339), (116,199), (553,189), (208,323), (393,88), (480,221), (430,90), (440,418)
(215,91), (264,102), (253,188), (330,306), (397,329), (223,163), (524,195), (610,304), (301,369), (434,311)
(333,490), (276,102), (638,91), (211,92), (343,280), (569,359), (525,255), (238,236), (611,178), (428,194)
(209,192), (311,174), (121,105), (62,140), (495,141), (357,464), (546,366), (336,337), (390,197), (652,229)
(148,295), (620,266), (252,67), (483,55), (425,130), (514,350), (653,142), (335,264), (337,212), (150,211)
(320,134), (538,282), (327,366), (447,204), (326,95), (335,126), (550,264), (227,250), (271,127), (414,495)
(581,268), (239,199), (160,224), (635,292), (82,123), (139,192), (225,378), (305,53), (640,183), (539,336)
(369,246), (234,236), (232,171), (368,407), (314,237), (267,118), (435,337), (668,126), (462,156), (559,257)
(421,271), (97,131), (350,75), (308,398), (533,266), (353,120), (209,336), (546,399), (243,404), (324,362)
(296,58), (368,125), (501,246), (132,158), (435,94), (442,151), (590,117), (471,165), (374,190), (671,106)
(497,232), (222,351), (579,303), (400,258), (368,360), (119,243), (108,133), (204,303), (363,216), (498,442)
(273,260), (599,104), (454,370), (354,284), (408,187), (284,154), (522,191), (304,263), (423,142), (580,112)
(428,341), (314,491), (580,80), (215,279), (472,153), (168,86), (419,215), (336,286), (274,359), (534,367)
(595,330), (187,301), (306,431), (64,97), (265,72), (234,407), (140,157), (590,271), (231,225), (386,174)
(311,275), (126,197), (467,370), (593,212), (370,484), (154,317), (476,133), (437,186), (232,264), (240,344)
(368,334), (230,186), (368,274), (652,230), (122,194), (369,432), (26,118), (566,172), (431,83), (418,174)
(239,349), (271,212), (469,281), (232,280), (432,339), (271,115), (605,239), (310,225), (414,178), (365,337)
(238,201), (521,407), (471,286), (324,221), (356,201), (228,64), (326,319), (104,166), (511,259), (431,495)
(552,63), (565,354), (340,368), (394,322), (342,339), (311,322), (272,449), (626,126), (70,106), (439,352)
(326,293), (237,138), (436,420), (279,174), (620,296), (582,190), (365,258), (429,76), (405,391), (304,375)
(324,221), (342,304), (362,394), (515,343), (439,106), (358,78), (520,199), (293,152), (264,170), (571,204)
(500,262), (671,113), (524,66), (235,360), (178,171), (614,132), (649,102), (202,383), (164,199), (208,316)
(459,252), (353,207), (594,91), (274,312), (546,327), (196,348), (171,345), (392,398), (240,196), (450,99)
(489,119), (398,293), (470,388), (409,360), (163,269), (93,184), (273,78), (293,225), (530,294), (446,126)
(137,254), (337,289), (522,260), (495,217), (124,106), (259,298), (398,289), (569,280), (480,250), (279,323)
(307,228), (216,101), (490,228), (232,99), (167,89), (302,101), (444,119), (296,373), (579,308), (564,317)
(414,197), (354,268), (197,300), (340,85), (494,230), (95,213), (43,133), (281,198), (178,159), (661,246)
(383,262), (579,126), (425,478), (221,143), (339,182), (206,128), (252,82), (142,212), (200,146), (273,310)
(441,318), (179,131), (269,119), (420,217), (309,335), (358,450), (509,200), (338,292), (535,395), (266,165)
(476,71), (400,76), (350,139), (473,103), (169,324), (345,89), (119,152), (125,132), (168,115), (352,158)
(621,305), (278,401), (325,307), (115,111), (596,296), (150,184), (489,108), (454,396), (92,98), (446,110)
(377,334), (563,253), (299,324), (263,414), (299,276), (154,212), (354,243), (213,394), (125,121), (591,232)
(572,242), (670,202), (471,451), (251,232), (429,412), (331,260), (453,347), (337,361), (657,133), (122,106)
(451,202), (257,316), (676,192), (33,156), (281,275), (640,100), (529,379), (248,226), (206,202), (199,285)
(335,62), (129,290), (127,273), (428,152), (228,136), (172,106), (211,183), (249,228), (221,204), (336,234)
(366,194), (382,132), (441,255), (374,355), (496,158), (384,476), (380,335), (267,335), (544,362), (593,178)
(429,452), (385,45), (377,151), (475,40), (537,73), (581,77), (435,148), (645,258), (279,355), (484,423)
(362,499), (426,96), (302,438), (185,97), (424,178), (166,103), (577,121), (256,84), (313,398), (434,210)
(371,240), (416,86), (513,291), (296,306), (213,230), (330,301), (304,48), (301,110), (504,103), (551,125)
(212,319), (309,263), (583,110), (393,477), (479,185), (170,97), (163,172), (313,58), (103,117), (460,50)
(533,391), (312,425), (117,217), (168,331), (58,109), (563,158), (604,291), (398,398), (638,150), (326,275)
(607,287), (142,84), (102,256), (202,318), (549,345), (128,117), (525,235), (420,382), (213,274), (340,335)
(122,171), (414,96), (124,237), (199,192), (519,73), (580,341), (261,257), (199,232), (480,89), (580,125)
(53,140), (380,499), (444,44), (585,328), (513,402), (354,285), (423,96), (196,347), (599,89), (339,217)
(537,94), (194,371), (445,483), (226,108), (360,233), (176,223), (303,50), (364,72), (203,101), (197,342)
(554,248), (668,196), (364,391), (544,97), (148,106), (174,317), (204,319), (572,168), (410,346), (224,168)
(413,425), (527,69), (252,370), (364,340), (432,133), (514,266), (399,453), (457,183), (536,62), (217,84)
(668,203), (454,385), (217,119), (606,303), (621,131), (165,260), (169,90), (652,281), (386,145), (140,171)
(516,133), (140,294), (255,378), (235,324), (242,179), (541,179), (544,321), (529,114), (283,229), (489,214)
(345,379), (142,149), (228,305), (523,112), (259,179), (616,197), (200,400), (348,305), (128,169), (358,55)
(514,270), (231,217), (419,176), (661,261), (502,93), (563,280), (440,416), (257,425), (267,243), (594,181)
(166,145), (682,215), (98,206), (453,375), (229,230), (530,112), (514,350), (352,385), (282,314), (158,106)
(491,102), (383,441), (293,370), (485,103), (219,398), (248,230), (189,363), (205,400), (646,234), (184,78)
(396,489), (669,255), (505,280), (164,196), (371,167), (136,188), (273,107), (371,114), (236,178), (518,127)
(143,182), (299,165), (503,380), (554,168), (384,87), (365,417), (335,489), (447,157), (669,237), (434,90)
(225,151), (528,415), (372,477), (302,205), (276,62), (223,377), (342,254), (300,186), (505,54), (159,186)
(254,437), (467,200), (137,96), (403,241), (332,300), (483,258), (635,242), (229,316), (357,343), (579,197)
(488,227), (306,360), (195,265), (385,373), (600,81), (486,416), (385,458), (381,257), (427,346), (552,113)
(239,200), (522,143), (267,98), (512,226), (493,53), (114,86), (386,306), (296,87), (178,359), (426,216)
(330,216), (301,417), (249,163), (246,378), (552,206), (193,91), (569,371), (271,277), (531,45), (604,272)
(350,422), (530,245), (338,115), (532,99), (611,324), (343,246), (278,112), (307,293), (366,231), (272,388)
(600,327), (574,271), (63,100), (629,250), (268,114), (88,152), (366,356), (257,383), (597,323), (276,85)
(560,92), (457,63), (190,321), (307,141), (449,439), (544,337), (178,172), (403,31), (594,272), (379,357)
(427,440), (373,341), (419,456), (310,248), (492,139), (222,383), (330,236), (557,365), (490,211), (340,118)
(611,249), (508,360), (361,303), (133,118), (437,348), (597,104), (575,361), (412,498), (158,112), (238,222)
(205,82), (339,473), (512,156), (43,149), (540,124), (556,231), (374,300), (374,204), (211,336), (462,249)
(261,447), (249,286), (386,500), (670,168), (490,56), (533,176), (142,87), (474,369), (394,124), (482,281)
(240,432), (203,288), (585,152), (646,158), (345,51), (261,269), (160,228), (533,324), (481,364), (644,116)
(208,256), (351,356), (534,310), (402,125), (503,300), (34,111), (134,131), (593,269), (296,216), (276,294)
(479,247), (395,145), (204,267), (388,368), (432,133), (318,464), (382,159), (281,212), (418,46), (469,213)
(574,120), (625,84), (244,380), (440,456), (260,62), (178,342), (352,310), (352,340), (610,193), (304,310)
(484,249), (270,459), (439,183), (198,168), (120,94), (180,225), (538,321), (381,88), (389,310), (473,126)
(448,257), (238,301), (611,234), (310,347), (424,413), (448,58), (310,326), (280,355), (451,202), (475,447)
(285,194), (264,302), (495,294), (384,474), (680,215), (227,363), (318,129), (125,186), (446,66), (575,129)
(185,193), (416,318), (665,93), (161,322), (261,329), (189,137), (367,67), (541,164), (392,474), (339,246)
(330,140), (344,399), (332,387), (379,60), (404,107), (476,184), (284,306), (197,263), (519,206), (581,126)
(340,326), (89,118), (425,69), (329,85), (289,129), (198,354), (145,101), (479,87), (335,358), (278,165)
(386,248), (460,34), (628,216), (537,236), (289,328), (522,293), (636,144), (103,101), (337,124), (633,195)
(407,434), (444,483), (418,177), (375,177), (251,234), (74,153), (218,169), (422,493), (308,48), (406,168)
(364,437), (671,118), (408,191), (219,256), (347,480), (298,281), (604,330), (420,447), (443,299), (571,61)
(432,459), (408,327), (263,345), (363,253), (527,291), (295,418), (566,190), (157,88), (497,316), (412,64)
(495,45), (487,225), (331,475), (232,205), (514,258), (620,297), (237,179), (580,137), (502,205), (219,378)
(296,419), (587,232), (210,169), (443,339), (295,153), (437,50), (325,474), (252,381), (588,275), (240,160)
(322,49), (154,251), (156,254), (314,330), (515,320), (385,408), (432,176), (577,246), (303,430), (561,165)
(222,403), (67,130), (440,391), (640,178), (621,189), (222,227), (167,244), (340,43), (372,268), (432,76)
(479,280), (613,153), (299,319), (337,42), (557,287), (625,241), (364,138), (450,276), (111,115), (358,72)
(613,190), (548,266), (435,420), (514,355), (240,128), (475,281), (382,44), (597,302), (411,360), (504,225)
(258,214), (176,314), (504,191), (479,47), (82,180), (184,86), (376,446), (414,162), (302,307), (610,158)
(235,168), (309,437), (627,286), (409,99), (515,291), (233,422), (436,132), (131,194), (413,194), (112,120)
(189,287), (298,138), (541,394), (315,321), (569,133), (267,313), (349,390), (290,122), (364,223), (436,249)
(225,159), (588,173), (636,97), (130,144), (597,216), (364,480), (496,135), (149,141), (302,325), (293,412)
(503,422), (612,184), (605,84), (354,170), (290,90), (558,161), (351,405), (228,292), (433,400), (217,126)
(214,322), (136,126), (534,206), (465,168), (301,462), (334,203), (389,156), (55,181), (86,159), (103,150)
(476,377), (469,144), (666,105), (558,368), (251,223), (427,53), (172,91), (408,307), (639,269), (263,177)
(588,88), (575,67), (179,239), (563,172), (217,108), (370,250), (417,177), (630,76), (125,270), (273,395)
(395,197), (221,130), (111,91), (161,274), (256,354), (526,326), (149,85), (233,370), (402,265), (183,273)
(426,361), (253,275), (203,230), (441,317), (82,153), (464,143), (556,111), (79,123), (409,449), (579,209)
(145,144), (350,121), (679,252), (487,61), (630,220), (501,256), (222,242), (436,243), (394,76), (271,80)
(233,250), (505,332), (481,322), (395,238), (498,244), (579,212), (451,24), (367,178), (202,162), (229,151)
(400,212), (245,279), (514,430), (562,120), (252,383), (639,206), (504,37), (290,333), (446,170), (475,458)
(420,127), (566,121), (497,275), (106,139), (665,207), (175,75), (636,298), (380,243), (509,293), (602,319)
(295,237), (565,360), (220,303), (599,338), (418,85), (143,156), (458,203), (536,112), (170,165), (307,326)
(141,89), (271,101), (462,405), (393,259), (102,247), (256,363), (544,257), (579,225), (155,252), (462,463)
(287,321), (673,256), (317,361), (385,164), (487,284), (538,260), (295,202), (356,42), (269,172), (648,223)
(427,32), (592,201), (298,181), (451,108), (349,219), (425,212), (533,194), (281,411), (50,163), (154,225)
(191,258), (645,138), (400,384), (502,101), (527,294), (617,151), (193,280), (368,42), (510,397), (38,143)
(565,369), (232,88), (494,225), (438,307), (521,159), (520,233), (66,99), (471,132), (343,353), (317,165)
(311,471), (269,115), (526,59), (643,142), (388,126), (338,179), (246,166), (216,386), (364,223), (193,236)
(438,282), (326,110), (279,62), (612,212), (629,250), (437,36), (544,336), (388,315), (160,200), (323,238)
(227,261), (220,100), (287,315), (181,143), (374,461), (187,351), (289,260), (381,371), (205,257), (234,81)
(163,204), (484,307), (286,227), (672,148), (446,288), (433,395), (464,433), (353,180), (390,113), (112,188)
(164,339), (474,359), (193,231), (173,207), (321,499), (493,209), (84,182), (498,186), (322,344), (311,310)
(136,198), (96,161), (452,397), (676,137), (443,130), (191,267), (290,165), (244,207), (363,465), (528,240)
(193,357), (386,306), (404,247), (669,257), (544,79), (318,326), (325,205), (185,108), (576,206), (410,121)
(279,354), (184,184), (233,306), (312,186), (578,160), (198,335), (339,54), (382,88), (200,314), (298,98)
(283,160), (318,121), (187,154), (595,325), (625,132), (66,205), (76,91), (522,86), (551,194), (478,206)
(375,254), (448,70), (609,255), (581,228), (422,265), (162,121), (446,446), (602,190), (447,139), (40,163)
(317,419), (590,89), (357,136), (182,69), (257,320), (237,253), (615,232), (434,284), (326,188), (594,313)
(530,272), (396,319), (189,69), (370,248), (355,213), (574,305), (218,219), (564,246), (451,205), (353,495)
(132,88), (350,196), (380,105), (238,229), (435,468), (574,278), (391,352), (324,91), (118,116), (642,281)
(56,191), (464,213), (286,327), (384,425), (390,423), (604,76), (235,162), (254,223), (412,496), (555,331)
(170,112), (276,143), (433,403), (280,99), (275,96), (199,372), (506,291), (581,117), (146,131), (530,229)
(280,158), (206,274), (160,312), (502,328), (672,222), (310,498), (331,487), (149,235), (315,166), (466,457)
(198,383), (382,381), (252,351), (556,158), (269,204), (393,349), (575,232), (388,198), (472,158), (610,171)
(492,209), (446,252), (518,77), (489,388), (245,104), (221,225), (120,180), (512,398), (569,195), (499,225)
(154,289), (552,387), (209,385), (144,178), (220,318), (454,455), (177,162), (326,341), (348,189), (205,279)
(569,146), (148,113), (520,109), (238,419), (410,55), (482,350), (526,175), (544,384), (498,134), (471,111)
(509,80), (416,465), (525,45), (250,355), (520,250), (194,167), (293,292), (255,141), (493,110), (313,329)
(361,122), (144,89), (192,253), (349,60), (191,212), (575,334), (314,398), (672,255), (275,75), (443,222)
(225,319), (604,339), (179,116), (273,88), (121,104), (551,102), (508,142), (489,238), (668,220), (411,127)
(510,51), (282,267), (169,278), (510,126), (391,112), (299,268), (509,432), (317,355), (607,128), (167,269)
(661,133), (369,231), (248,211), (158,316), (259,450), (411,456), (395,44), (168,338), (272,416), (424,384)
(21,112), (171,186), (196,128), (239,128), (522,368), (677,99), (549,120), (541,177), (509,287), (196,260)
(436,108), (23,102), (562,181), (632,187), (298,113), (202,310), (403,65), (177,196), (180,252), (467,319)
(534,271), (316,292), (377,228), (137,196), (341,79), (420,252), (463,370), (366,249), (436,136), (445,238)
(551,379), (608,147), (377,271), (183,192), (285,266), (489,378), (57,96), (626,133), (197,302), (175,276)
(85,92), (74,128), (546,170), (243,253), (608,226), (265,219), (270,249), (210,327), (341,135), (560,85)
(378,275), (404,152), (452,145), (76,91), (465,323), (530,200), (469,392), (402,114), (178,259), (261,153)
(517,389), (455,124), (357,217), (274,316), (287,406), (312,143), (610,76), (624,111), (136,139), (156,209)
(135,83), (483,108), (484,232), (356,466), (423,294), (262,414), (472,219), (210,65), (463,280), (336,443)
(318,279), (376,338), (282,253), (343,396), (268,254), (368,282), (242,406), (461,28), (211,166), (138,277)
(552,170), (465,254), (493,295), (523,360), (104,122), (593,64), (603,121), (664,135), (577,170), (538,142)
(433,259), (547,75), (176,194), (569,175), (415,284), (487,205), (512,331), (484,394), (203,272), (139,122)
(217,202), (276,389), (468,221), (425,319), (679,138), (137,100), (540,146), (276,371), (386,462), (655,260)
(677,207), (528,179), (530,98), (394,95), (324,137), (401,87), (590,232), (407,373), (475,32), (554,247)
(173,352), (109,168), (219,390), (372,38), (420,222), (235,204), (415,173), (207,203), (321,457), (561,227)
(456,410), (422,483), (468,266), (323,279), (469,71), (411,151), (453,366), (173,185), (291,125), (359,331)
(214,317), (466,184), (414,75), (78,212), (418,165), (238,186), (435,30), (299,406), (368,273), (484,78)
(435,139), (383,492), (352,272), (229,302), (246,262), (603,255), (517,278), (309,380), (361,40), (609,274)
(217,145), (532,393), (454,384), (406,171), (203,177), (290,113), (293,241), (587,168), (547,317), (309,146)
(413,282), (124,284), (496,196), (534,277), (288,141), (579,348), (411,175), (474,353), (298,285), (666,181)
(345,343), (460,135), (251,121), (224,105), (287,250), (614,320), (541,170), (298,130), (529,119), (410,219)
(422,320), (415,436), (451,33), (295,274), (613,83), (559,153), (510,265), (526,286), (169,85), (354,414)
(458,380), (194,154), (452,461), (303,492), (673,119), (459,171), (593,204), (457,358), (552,321), (284,400)
(402,423), (372,429), (200,124), (501,184), (513,121), (173,105), (208,243), (371,428), (271,171), (190,241)
(445,322), (661,94), (583,285), (447,71), (290,404), (206,111), (317,229), (586,352), (343,492), (393,362)
(327,298), (335,200), (549,280), (365,101), (293,155), (240,183), (137,264), (266,359), (370,376), (343,181)
(473,332), (436,255), (572,191), (301,201), (372,128), (452,447), (206,250), (383,395), (141,129), (253,86)
(248,299), (465,237), (452,67), (584,174), (665,145), (573,317), (436,242), (209,122), (117,81), (298,227)
(333,450), (432,346), (214,102), (232,315), (180,297), (531,188), (494,379), (191,143), (660,144), (247,308)
(178,144), (277,174), (401,170), (509,254), (500,167), (474,357), (183,251), (373,141), (500,248), (507,338)
(343,419), (512,200), (316,131), (391,411), (535,97), (176,224), (126,229), (532,291), (681,221), (464,35)
(153,241), (226,178), (80,223), (471,422), (224,364), (330,60), (447,153), (586,194), (576,228), (331,211)
(274,302), (157,203), (266,116), (204,359), (168,327), (607,221), (443,259), (177,274), (130,104), (674,105)
(650,210), (324,162), (559,344), (235,210), (626,134), (318,488), (652,103), (204,358), (653,141), (408,148)
(91,231), (479,351), (258,355), (369,143), (493,289), (613,272), (565,319), (264,278), (112,94), (552,158)
(365,404), (445,374), (240,405), (376,115), (336,498), (548,294), (431,211), (396,156), (209,371), (554,194)
(388,91), (208,113), (652,249), (337,333), (267,201), (412,107), (168,203), (419,417), (391,464), (360,138)
(422,473), (441,131), (453,432), (227,339), (329,455), (340,431), (197,304), (509,73), (244,252), (313,475)
(21,107), (153,240), (318,287), (392,402), (439,393), (181,304), (335,149), (209,163), (438,222), (471,231)
(289,459), (502,373), (300,241), (300,259), (664,274), (183,146), (231,229), (285,426), (238,294), (440,308)
(57,123), (660,99), (528,394), (281,138), (448,133), (305,386), (74,103), (140,264), (319,333), (566,180)
(625,143), (637,103), (584,243), (650,173), (659,170), (156,99), (475,356), (263,164), (341,68), (445,54)
(620,172), (311,71), (466,396), (47,125), (212,249), (421,271), (512,76), (347,391), (526,259), (325,264)
(406,254), (524,81), (466,99), (120,83), (348,49), (185,247), (596,282), (162,224), (253,240), (240,348)
(360,258), (222,154), (50,111), (512,144), (282,98), (288,185), (368,260), (437,313), (520,54), (588,316)
(660,248), (431,323), (641,231), (381,59), (207,313), (242,199), (511,299), (307,110), (242,270), (222,102)
(316,327), (419,359), (290,194), (651,149), (81,145), (246,340), (139,131), (520,193), (238,85), (143,87)
(514,332), (467,393), (238,325), (273,198), (653,164), (151,123), (229,278), (82,155), (453,246), (521,220)
(395,256), (230,110), (297,232), (474,145), (330,128), (111,117), (69,91), (419,392), (262,272), (315,338)
(316,348), (113,113), (356,189), (503,74), (641,145), (114,162), (392,89), (521,139), (109,91), (210,300)
(102,150), (523,251), (451,439), (581,86), (219,232), (302,385), (590,330), (598,143), (193,281), (426,279)
(195,227), (676,240), (543,379), (379,487), (413,414), (460,457), (120,131), (533,223), (480,33), (170,356)
(187,102), (296,244), (144,240), (335,333), (502,62), (296,424), (29,140), (638,83), (399,210), (375,353)
(348,113), (189,70), (620,296), (258,61), (534,344), (158,112), (633,148), (203,334), (175,144), (514,89)
(401,491), (347,88), (332,362), (543,397), (566,274), (241,219), (125,191), (228,274), (549,71), (178,253)
(232,168), (376,425), (534,147), (444,335), (635,251), (324,335), (293,263), (598,317), (433,216), (357,312)
(360,205), (395,129), (209,232), (318,430), (224,96), (579,350), (643,292), (308,369), (528,301), (369,139)
(213,84), (373,132), (421,59), (247,145), (475,389), (157,142), (368,300), (335,64), (621,177), (541,276)
(261,173), (468,40), (131,288), (236,142), (314,342), (473,448), (406,399), (409,41), (353,153), (491,411)
(612,103), (123,252), (431,198), (645,189), (621,181), (443,248), (231,274), (438,255), (142,148), (311,379)
(178,240), (677,110), (280,454), (93,156), (411,371), (506,218), (464,357), (673,210), (364,496), (312,458)
(115,174), (396,302), (333,500), (365,372), (577,196), (521,294), (337,90), (485,359), (627,192), (536,171)
(415,194), (499,439), (354,358), (224,247), (382,396), (161,86), (221,240), (338,393), (395,367), (300,427)
(584,233), (555,222), (452,69), (622,228), (297,177), (498,322), (453,143), (369,357), (509,360), (432,172)
